name,filter,type,ingredients,price
Cacio e Pepe,vegetarian,pasta,spaghetti;grana padano;butter;pecorino;cracked black pepper,16
Gnocchi alla Vodka,vegetarian,pasta,potato dumpling;vodka;ricotta;tomato cream sauce;parmesan,18
Orecchiette,none,pasta,crumbled italian sausage;rapini;shallots;parmigiano;white wine,18
Rigatoni Primavera,vegetarian,pasta,rigatoni;garlic;mushrooms;corn;tomatoes;onions;parmigiana cheese,18
Pappardelle with Short Rib Ragu,none,pasta,braised short rib ragu;parmigiano,21
Rigatoni Bolognese,none,pasta,pork;beef;carrots;celery;white wine;tomatoes,18
Linguini White Clam,none,pasta,vongole;onions;white;wine;garlic;crushed;red;pepper,25
Shrimp Diavolo,shellfish,pasta,pasta;shrimp;garlic;onion;red pepper flakes;tomato sauce,28
Chicken Parmigiana,none,meat,mozzarella;parmesan;spaghetti;san marzano tomatoes,23
Chilean Seabass,gluten-free,fish,seabass;spinach;lemon;butter sauce,41
Skirt Steak Vesuvio,gluten-free,meat,skirt steak;oregano;roasted potatoes;evoo;garlic;white wine;grilled vegetables,34
Lamb Chops,gluten-free,meat,lamb;oregano;lemon;grilled asparagus;potatoes,45
Eggplant Parmigiana,none,pasta,mozzarella;parmesan;spaghetti;tomatoes,21
Branzino,gluten-free,fish,seabass;mushrooms;onions;tomatoes;rapini;lemon;white wine,36
Chicken Peperoncini,gluten-free,meat,chicken;mushrooms;peppers;onions;peperoncini;potatoes;lemon;butter,24
Grilled Salmon,gluten-free,fish,salmon;asparagus;risotto;lemon;butter sauce,34
fried chicken sliders,none,meat,lettuce;tomato;spicy aioli;pickle;brioche bun,17
il mio burger,none,meat,angus blend;lettuce;tomato;onion;brioche bun,15
filet sliders,none,meat,tenderloin medallions;balsamic;arugula;pepper;brioche bun,29
grilled shrimp,shellfish,fish,shrimp;garlic;onions;spinach;mozzarella,18
fried calamari,none,fish,marinara sauce;lemon,16
whipped ricotta,vegetarian,cheese,honey;toast,15
grilled octopus,gluten-free,fish,octopus;lemon;evoo;tomatoes,19
sausage peperonata,gluten-free,meat,sausage;peppers;onions;mushrooms;tomato,15
meatball polenta,gluten-free,meat,meatballs;parmigiano polenta;marinara,15
prosciutto burrata,gluten-free,cheese,prosciutto di parma;burrata;arugula;evoo,17
grilled calamari,gluten-free,fish,balsamic vinaigrette;arugula,18
honey pear crostini,vegetarian,none,bread;pears;honey;whipped ricotta;walnuts,16
